0,A2AQR4
1,Q6PGF3
2,Q99PM3
3,B2RWS6
4,Q04207
5,Q9JHD1
6,Q9WVB3
7,B9EHI3
8,P36898
9,D3Z4R4
10,P22361
11,Q80W03
12,Q9JL10
13,E0CXP6
14,Q8VD21
15,Q9D1C8
16,E9Q5M9
17,S4R1L6
18,E9Q7L6
19,O55144
20,Q07279
21,E9QAP1
22,P56477
23,F8VQ05
24,P60335
25,G3X8Y3
26,Q61545
27,O08537
28,Q8VH51
29,O08609
30,Q2VPU4
31,O08674
32,O08686
33,P01101
34,P05627
35,P16951
36,Q01147
37,O08740
38,P97760
39,Q99NE9
40,O08791
41,Q8K4J2
42,O08856
43,Q920Q8
44,O08915
45,P30561
46,O09000
47,O35973
48,O54915
49,O88522
50,Q8BKT3
51,Q8BSY3
52,Q8CFD5
53,Q8CFN5
54,Q8R1B8
55,Q8VDQ8
56,Q921X6
57,Q923E4
58,Q924Z4
59,Q925H1
60,Q9D0D5
61,Q9WUU6
62,Q9Z148
63,O09105
64,Q61909
65,O09106
66,Q60973
67,Q921E6
68,O35134
69,P03966
70,P15806
71,P25425
72,P61458
73,O35137
74,O35602
75,O88609
76,O88621
77,P18111
78,P23812
79,P24610
80,P31310
81,P31311
82,P35582
83,P40764
84,P43241
85,P43267
86,P48432
87,P62515
88,P63013
89,P70217
90,P70321
91,P70396
92,P70662
93,P80206
94,Q07424
95,Q08624
96,Q63934
97,Q64317
98,Q8K284
99,Q9JKD8
100,Q9WUI0
101,O35160
102,O35185
103,O35284
104,P09450
105,O35317
106,O35437
107,O70477
108,P09079
109,P09092
110,P09631
111,P09632
112,P10628
113,P10629
114,P28357
115,P28359
116,P32043
117,P97367
118,Q60954
119,Q8BG99
120,Q8K5B8
121,O35426
122,P58929
123,P41778
124,O35613
125,Q9JI44
126,Q9Z125
127,O35627
128,P28705
129,O35719
130,P97929
131,P58462
132,O35984
133,O54714
134,P70338
135,Q08874
136,O54790
137,Q60795
138,O54791
139,Q9D071
140,O54826
141,P42225
142,Q91X45
143,O54863
144,Q9Z1A1
145,O54941
146,O55026
147,O70439
148,O70306
149,P15307
150,P19091
151,P20067
152,P42586
153,P97471
154,P97480
155,Q5SXJ3
156,Q61221
157,Q62219
158,Q64163
159,Q64287
160,Q64701
161,Q69ZU8
162,Q7TNV0
163,Q99LJ2
164,Q9CQZ1
165,Q9CXU1
166,Q9D8X5
167,Q9D902
168,Q9DBA9
169,Q9EPZ6
170,Q9EQN3
171,O55201
172,P63271
173,Q925E7
174,O55203
175,P25801
176,P53776
177,P61372
178,P61375
179,P61969
180,P63006
181,Q3U4B1
182,Q8BZL8
183,Q8C9M8
184,Q924W9
185,Q9CXV0
186,Q9CYZ8
187,Q9D0P5
188,Q9JKU8
189,Q9WUH2
190,Q9Z0S2
191,O70137
192,P97875
193,O70191
194,P53568
195,O70220
196,Q9D032
197,O70273
198,Q9EST8
199,O70343
200,Q9Z0Y9
201,O70433
202,P22561
203,O70445
204,O70479
205,O88196
206,Q6P8Z1
207,O88282
208,P41183
209,O88508
210,Q9CWR8
211,Q60769
212,Q61187
213,Q6T264
214,P42582
215,Q62432
216,Q8BUN5
217,O88643
218,Q64729
219,O88708
220,P15927
221,P25206
222,P49717
223,P97310
224,P97311
225,Q60862
226,Q62193
227,Q9QZ41
228,Q9WUJ8
229,Q9WUV0
230,Q9Z1N2
231,O88712
232,P70288
233,Q99N13
234,O88898
235,P02340
236,Q9JJP2
237,O89033
238,Q61881
239,P00493
240,Q06507
241,P45481
242,Q60520
243,Q9Z1E3
244,Q9Z2U2
245,P28574
246,Q9JHE6
247,P42227
248,P54841
249,P06537
250,P22605
251,Q8CGW9
252,P06798
253,P06876
254,P08046
255,Q61127
256,P08730
257,Q9DCV7
258,P08775
259,P09021
260,P09022
261,P47242
262,P09023
263,P09027
264,P32443
265,Q91W50
266,P09084
267,P32442
268,P60898
269,Q9Z2S7
270,Q9D275
271,P09528
272,P29391
273,P50220
274,P63015
275,Q6ZPI0
276,Q8R4I4
277,P42232
278,P70434
279,Q61179
280,Q78FW7
281,Q9WV74
282,P10078
283,P70255
284,P10085
285,P41136
286,P10166
287,P10284
288,P10518
289,P10751
290,Q8BI67
291,P11103
292,P27790
293,P11416
294,Q8CBD1
295,P12815
296,P70389
297,Q921R8
298,Q9CQ85
299,Q9D0C1
300,P13297
301,P29037
302,P13405
303,Q00322
304,Q08775
305,P13864
306,P15037
307,P15066
308,P15209
309,Q3UA06
310,P48754
311,P70271
312,P79621
313,P97358
314,Q02067
315,Q60899
316,Q62392
317,Q7TNK1
318,Q8BGJ0
319,Q8BVL5
320,Q8C0J6
321,Q9CPV7
322,Q9EP71
323,Q9JI90
324,Q9JJR7
325,Q9QXN3
326,Q9WTU0
327,Q9WVP6
328,P49718
329,P16110
330,Q62448
331,P17208
332,P19785
333,P17433
334,P17679
335,Q04742
336,P17919
337,P97334
338,S4R1G9
339,P18469
340,Q9Z324
341,Q61026
342,Q60722
343,Q61286
344,P20108
345,P22091
346,P22227
347,P27889
348,Q8C0D7
349,P23204
350,P28700
351,P23708
352,P33242
353,P23772
354,Q925J9
355,P61202
356,P61216
357,Q07916
358,Q8BZZ3
359,Q99M28
360,P23950
361,Q9Z1X9
362,Q9CXE0
363,P25799
364,Q04863
365,Q8C5D8
366,Q8CE64
367,Q9WTK5
368,P25976
369,Q8K202
370,P26450
371,P27048
372,P97801
373,P27577
374,P27782
375,Q9JM05
376,P50538
377,P50540
378,Q80US8
379,Q91VN7
380,P28653
381,Q9R1Z7
382,P35396
383,P37242
384,Q60644
385,Q925B0
386,P97357
387,Q6PDZ2
388,P63017
389,Q8BQC3
390,P30051
391,Q9EPK5
392,P31245
393,Q6PDQ2
394,Q9CPN8
395,Q9D738
396,Q9ESG8
397,Q9JKB3
398,P62869
399,Q61645
400,Q9JJ64
401,P31315
402,P31316
403,P32020
404,Q04887
405,Q99ME7
406,P34056
407,Q91ZK0
408,P35545
409,P35639
410,P53566
411,P35922
412,P42669
413,P37172
414,Q9JIQ3
415,P40338
416,P97481
417,P40645
418,Q8VI67
419,P41133
420,P41139
421,P41230
422,Q9DB42
423,Q9QX99
424,P43120
425,P43136
426,Q9R164
427,Q6PCN7
428,P45448
429,Q62227
430,P70700
431,Q6P3E7
432,Q8BHZ4
433,P46684
434,Q62520
435,P48281
436,P48301
437,P48379
438,Q61660
439,Q99MD8
440,P81270
441,Q9JKN5
442,P48972
443,P81183
444,P48985
445,P49070
446,Q9D882
447,P49710
448,Q8VEE4
449,Q9CQ71
450,Q9JK30
451,Q9Z0H0
452,Q00288
453,Q04744
454,Q61169
455,Q91V10
456,Q91ZW3
457,P51450
458,P51942
459,P52633
460,Q8C092
461,P55098
462,P63166
463,P56389
464,P56873
465,P80313
466,Q7TN02
467,P56931
468,Q8C8R0
469,P58774
470,Q8BMZ5
471,Q640N1
472,Q811S7
473,Q8CCE9
474,Q9D2H6
475,Q9WTP9
476,P60122
477,Q9WTM5
478,P62880
479,Q9DCP6
480,Q9JLT4
481,Q99JX1
482,Q8VHS6
483,Q923B3
484,Q9CTY1
485,Q9CWU2
486,Q9WTN3
487,Q9WV72
488,P62322
489,Q9CQQ8
490,P62325
491,Q60809
492,P62340
493,P62509
494,Q8BW74
495,Q61412
496,Q9WUF3
497,P70210
498,Q8CDC7
499,P70281
500,Q62029
501,P70318
502,P70340
503,Q9R0G7
504,P70436
505,Q8K439
506,P70660
507,Q01822
508,Q8K5B9
509,Q91YQ3
510,Q921F2
511,Q9JL60
512,Q9WUL8
513,P84244
514,Q62280
515,P97302
516,P97305
517,Q8K120
518,P97346
519,Q9DA19
520,P97368
521,P97454
522,P97474
523,Q8CHK4
524,Q62231
525,Q9WTL8
526,P97489
527,Q9DBS8
528,P97769
529,P97784
530,Q9R1X4
531,Q9CQG4
532,Q60925
533,Q08297
534,P98192
535,Q3THK3
536,Q6GTH9
537,Q02085
538,Q02248
539,Q61315
540,Q02395
541,Q02591
542,Q03358
543,Q62504
544,Q8BXP5
545,Q8R5C8
546,Q9CWW7
547,Q9D504
548,Q04211
549,Q91VY5
550,Q9WTP3
551,Q8VCD5
552,Q9ER75
553,Q07174
554,Q8CDD8
555,Q07230
556,Q6PD29
557,Q8VE28
558,Q07231
559,Q60953
560,Q07243
561,Q9QZB6
562,Q61103
563,Q62240
564,Q7TPV4
565,Q8BLR9
566,Q8CFI7
567,Q8VE42
568,Q8VHI4
569,Q91X20
570,Q922V4
571,Q924S6
572,Q99MY8
573,Q9CQ39
574,Q9D7M8
575,Q9JIB4
576,Q07802
577,Q8BJI4
578,Q08024
579,Q8K396
580,Q08369
581,Q8BX22
582,Q64700
583,Q1H9T6
584,Q8VIM5
585,Q3TVI8
586,Q9CQI9
587,Q3U1N2
588,Q9JJQ3
589,Q8R3P9
590,Q9WUQ2
591,Q4G5Y1
592,Q9D6I7
593,Q9D6X5
594,Q9DCX1
595,Q3UHF7
596,Q3UJD6
597,Q8K2C9
598,Q3UNW5
599,Q9ERA0
600,Q5RL51
601,Q9CR09
602,Q60668
603,Q60698
604,Q61602
605,Q60867
606,Q60749
607,Q91W39
608,Q60771
609,Q9DCK3
610,Q61827
611,Q8R2X8
612,Q9JLC6
613,Q80UW8
614,Q61146
615,Q62312
616,Q9WVL2
617,Q61188
618,Q61233
619,Q9DAW9
620,Q64279
621,Q61501
622,Q9CPR8
623,Q62315
624,Q6NZI9
625,Q6PGB8
626,Q80X44
627,Q8BP86
628,Q8BY02
629,Q8C7B8
630,Q8K119
631,Q8VCG9
632,Q8VIG1
633,Q91ZU1
634,Q99LL5
635,Q99PE2
636,Q9D6K9
637,Q9DCD2
638,Q9R0X0
639,Q9Z1B8
640,Q9Z1L3
641,Q9Z2D6
642,Q61751
643,Q62318
644,Q61820
645,Q9JIB0
646,Q62282
647,Q9QYB2
648,Q62296
649,Q8BIQ3
650,Q62440
651,Q9ER42
652,Q64526
653,Q9D1I4
654,Q9D1K4
655,Q8C1R0
656,Q64732
657,Q8CB77
658,Q6J1H4
659,S4R299
660,Q99KW9
661,Q9CYS6
662,Q9D009
663,Q6PDK0
664,Q9CZT4
665,Q8BP71
666,Q9Z0G7
667,Q6VUP9
668,Q6ZQG6
669,Q7TSI0
670,Q80V53
671,Q8R0T2
672,Q9CZK6
673,Q8BJ04
674,Q8BN78
675,Q8BSQ9
676,Q8BVH0
677,Q8BWY7
678,Q9QY14
679,Q8BZ34
680,Q9D0B1
681,Q9CUN6
682,Q9ESZ8
683,Q91VN1
684,Q8CCJ4
685,Q8JZL0
686,Q8K0Y2
687,Q922U2
688,Q8K4J6
689,Q8K4Z2
690,Q9Z205
691,Q8R326
692,Q9CZX2
693,Q9QZ28
694,Q8R5J9
695,Q99KK1
696,Q8VCD7
697,Q8VD76
698,Q8VDK3
699,Q8VHJ7
700,Q920D3
701,Q921D4
702,Q9DBS2
703,Q924A2
704,Q9ES18
705,Q9JJG5
706,Q99N03
707,Q9QXV3
708,Q9CQB2
709,Q9CR78
710,Q9Z2F2
711,Q9CWS1
712,Q9CWY4
713,Q9CX53
714,Q9WTL2
715,Q9CY99
716,Q9Z247
717,Q9CZA6
718,Q9D6W8
719,Q9DAI4
720,Q9D0F1
721,Q9D122
722,Q9D195
723,Q9D3J5
724,Q9D3R3
725,Q9D6J1
726,Q9D6S9
727,Q9DCW2
728,Q9D9Z1
729,Q9D7G9
730,Q9JJC8
731,Q9D8L5
732,Q9D8M7
733,Q9DCP9
734,Q9DCC4
735,Q9QWL7
736,Q9Z320
737,Q9JJ94
738,Q9JK92
739,Q9JLV1
740,Q9QZ09
741,Q9WU42
742,Q9Z2V6
743,Q9Z223
